,times,herf,author,content,share_num,pingllun_num,dianzan_num
49,04月01日 19:37,https://weibo.com/5599385469/MA03Ak2nM?refer_flag=1001030103_,苏白最棒,【2023年4月最新征稿】征集文学文艺、人文社科、学术文化、少儿家教、励志美文、旅游美食图书书稿。15万字左右，常规出版、常规版税稿费出版、自费定制出版、合作补贴出版。苏白传媒、昆德拉传媒 投稿邮箱：ezzoujc@vip.126.com公司简介：小微企业，主营业务图书影视策划制作营销推广、政府企业公共关系宣传广告、作家作品代理经纪、版权运营版权贸易版权经纪、新媒体运营。收起d,0,0,0
50,04月01日 19:30,https://weibo.com/7800578354/MA00TreDR?refer_flag=1001030103_,hiley202211,三亚本地人去过三次以上的餐厅🍴值得n刷！本地人私藏的宝藏店铺你吃过几家？-✅嗲嗲的椰子鸡🔥徐璐、林更新都去打卡的椰子鸡，三个椰青一锅汤，鸡肉非常脆嫩，鸡汤清甜爽口健康又养生，老少皆宜·✅太琼百年糟粕醋海鲜火锅🔥老海南地道美食糟粕醋，汤底是酸酸辣辣的非常开胃，涮海鲜不仅去腥还能让整个汤底更加鲜甜，盐焗鸡也是必点！·✅林姐香味海鲜（亚龙湾店）🔥三亚本地老字号海鲜店，独创的青椒蟹无敌下饭，别看一堆的青椒但其实不是很辣，微辣星人也能接受，吃完疯狂嗦手指·✅四川小胡子海鲜（海棠湾店）🔥按头安利的川味海鲜，四川的辣椒配上三亚的海鲜，真的碰撞出不一样的味道，绝绝子，海鲜都是现捞现选的，看得见的新鲜·✅琼乡阁·海南私房菜🔥专注做海南菜的私房餐厅，每次想吃都要提前过去排队，桂花芒果卷和阿婆手工豆腐全场最佳·✅琼捌炒冰·清补凉🔥绵绵冰的口感细腻绵滑，入口即化那种，还有很多现切的水果打底，辅料给的也很足，分量好大一碗·✅汉鑫桑拿菜🔥牛肉+丝瓜、桑拿鸡肉+娃娃菜必点，坠大程度的还原了食材本味，一定要在锅底煮个粥，全锅的精华就在这了·✅鹏旺兴荔枝木烤鸡🔥三亚宵夜天花板，用荔枝木烤的鸡肉，带着独特的木质清香，外皮烤到焦脆，撕开还能爆汁·✅昌姑鱼煲🔥说是三亚zui好吃的鱼煲一点也不过分，鲜嫩入味，汤汁拌饭无敌绝，他家的肥肠也不错，软烂没有异味，份量足价格还很便宜实惠·✅阿三靓汤🔥很接地气的一家店，他家的抱罗粉黏糊糊的非常浓稠，圆粗粉q弹爽滑，再加碗馄饨简直不要太满足·✅渔村炸鸡🔥三亚网红炸鸡，一整只鸡切成小块，肉质外酥里嫩，蘸上酸酸的蘸水很解腻，亲嘴螺和海鲜粥也好吃·✅英充串串香🔥本地人安利无数次的串串香，便宜大碗，自选的酸甜辣口味很不错！加上自制的野山椒更够味-#三亚#三亚美食#三亚美食攻略#三亚美食合集#三亚探店#三亚旅行#三亚旅游[话题]#2三亚收起d, 1,0,0
51,04月01日 19:25,https://weibo.com/6478710071/MzZYOB4DQ?refer_flag=1001030103_,HeyuX117,小陈在昆明自导自游#昆明##旅游##美食#2昆明·云南民族大学(雨花校区)​,0, 1,1
52,04月01日 19:23,https://weibo.com/3547958487/MzZY2p2cl?refer_flag=1001030103_,Wannnngris,Pt I这是一座有20余年历史的老城，行走其中一边感受着时间留下的深刻印记，一边感叹于它的活力。作为以旅游、购物拉动的港口城市，横滨的街道上满是霓虹闪烁的酒馆、美食店，其中不乏摩天大楼和高档国际奢侈品牌形象店，一边是衣着华丽的精致丽人踩着高跟鞋通勤、购物，一边是青春活力的高中生在海边聚会、起舞，不同的生活方式在这里和谐、共生，活力、响亮。我们可以切实感到，生活是美好的，无论哪种生活方式，都是自在闪亮的。Pt II已经成功在上海赵巷引入日本经典的商业品牌Terrace MALL，其对“人与人、人与空间”的重视体现在整个空间设计与MD落位中，以“新生力、无界新生”的落位理念为园区中生活的人们创造一片舒适放松、与自然亲近并不乏创造力的乌托邦。收起d,0,0,0
53,04月01日 19:21,https://weibo.com/7782676674/MzZXmswsg?refer_flag=1001030103_,吃不饱同学QWQ,找个旅游搭子🙈，5.1去重庆旅游啦❗️-决定了5.1去重庆旅游啦，找个旅游搭子一起哇！偶遇也行👀我已经做好攻略啦👇-☀️重庆天气🌱气温：20-32℃，五月的重庆温度不算高，早晚温差会有些大，需要增添衣物，非常适合旅游的时候！🌱天气：偶尔小雨☔️，大部分时间都是晴天的！出发前还是要看看天气预报喔！🌱穿搭：早夏的穿着就可以，短袖，长裤，薄外套，连衣裙，可以备件厚外套，温差较大时可以换上！-☀️重庆住宿1⃣解放碑：景点都比较集中，去各个景点如洪崖洞、长江索道等都很近。节假日也会涨价2⃣观音桥：同解放碑一样是个大商圈，吃的喝的玩的应有尽有，年轻人的聚集地！3⃣南滨路：选择住在这附近可以看到绝美江景，但是价格会稍稍贵些！4⃣沙坪坝：选择这附近的住宿性价比较高，但是离景点会有些远，zui好选择在轻轨附近，出行会方便些！5⃣两路口附近：交通便利，且相比住在解放碑，这里的民宿和酒店更便宜一些，只不过住宿相对老旧点。-☀️行程安排第1⃣天：解放碑→八一好吃街→十八梯→白象居→洪崖洞→在渝里火锅第2⃣天：鹅岭二厂→李子坝观景台→涂鸦一条街→钟书阁第3⃣天：观音桥→北仓文创园→鸿恩寺→九街第4⃣天：白公馆→磁器口→罗中立美术馆→返程-☀️重庆美食✅在渝里老火锅：重庆老火锅，锅底浓郁超香，超安逸！他家虾滑是必点菜品，绝绝子～✅张记兴隆：种类丰富的地道重庆菜！环境好，味道也很好～✅晓彭肥肠鸡：超多肥肠、超软🐔鸡肉，超多配菜，超下饭～✅朱大力冒烤鸭：重庆首家冒烤鸭，味道一绝～一定要去尝尝！#重庆旅游#重庆旅游攻略#重庆美食#打卡山城#重庆吃喝玩乐#重庆火锅#重庆小吃收起d,0,0,0
54,04月01日 19:18,https://weibo.com/5146659465/MzZVVtJ8Z?refer_flag=1001030103_,美丽东马圈,点赞天津#周末去哪儿玩，快去武清李大人庄打卡吧，据说有600多年的历史文化，里面墙画，拱桥，儿童乐园，陶艺，青砖瓦房，小狗小鸡野鸭，体验一下乡村旅游的气息，品尝一下农家菜！#点赞天津武清行# 无论是让您魂牵梦绕的乡愁，古朴悠长的历史文化，还是地道美味的特色美食，这里都能包您满意！ ​,0,0,0
55,04月01日 19:11,https://weibo.com/1257777430/MzZSYkPdA?refer_flag=1001030103_,Sindywjd,人生有很多小快乐，买到新衣服的快乐，吃到美食的快乐，运动的快乐，旅游的快乐，工作的快乐……一点一点去完成小目标，获得一个又一个快乐 ​,0,0,0
56,04月01日 19:09,https://weibo.com/6444229817/MzZSy0P8v?refer_flag=1001030103_,少侠上官,上官盘点陕西旅游_攻略景区美食民宿诗和远方明天要下雨，后天要降温，今天赶紧出去逛一逛，下周都是降温#旅行推荐官 #人山人海太热闹了#春天就要出去野 #西安周末好去处L少侠上官的微博视频​,0,0,0
57,04月01日 19:05,https://weibo.com/5945768920/MzZQTbYgh?refer_flag=1001030103_,密云吃喝玩乐,哈尔滨道里菜市场，这是哈尔滨三日游吃货必打卡的小吃美食集合地，一般游客看了菜市场都不进去，如果你路过了就太遗憾了！#哈尔滨旅游攻略 #密云吃喝玩乐 #李队攻略2哈尔滨·道里菜市场(透笼街)L密云吃喝玩乐的微博视频​,0,0,6
58,04月01日 19:03,https://weibo.com/5972616579/MzZQ2dVv6?refer_flag=1001030103_,杦安,#张婧仪#zjy#张婧仪人生路不熟#zjy#张婧仪长沙夜生活#成长如抽筋剥骨般疼痛 好在止痛药很多 比如旅游 风景 朋友 美食 一起加油吧小大人@张婧仪张婧仪​,0,0,0
59,04月01日 19:00,https://weibo.com/3306317820/MzZOw0woi?refer_flag=1001030103_,曼谷二小姐,泰国莲雾4元5个，清热醒脑，下下火#泰国##泰国美食##泰国旅游#L曼谷二小姐的微博视频​, 2, 3,33
60,04月01日 18:59,https://weibo.com/2157730525/MzZOgDpzp?refer_flag=1001030103_,小杨哥JKY,#美食博主小杨哥#吃个乡村乌鱼#乌鱼##石蟆##重庆古镇老街#重庆古镇老街重庆旅游#江津生活#2重庆·石蟆镇​, 1, 1,1
61,04月01日 18:53,https://weibo.com/5883600795/MzZLSlynM?refer_flag=1001030103_,于晓攀,#点赞天津#周末去哪儿玩，快去武清李大人庄打卡吧，据说有600多年的历史文化，里面墙画，拱桥，儿童乐园，陶艺，青砖瓦房，小狗小鸡野鸭，体验一下乡村旅游的气息，品尝一下农家菜！#点赞天津武清行#无论是让您魂牵梦绕的乡愁，古朴悠长的历史文化，还是地道美味的特色美食，这里都能包您满意！L于晓攀的微博视频收起d, 27, 24,57
62,04月01日 18:52,https://weibo.com/3916690155/MzZLBdi17?refer_flag=1001030103_,z晨soso,记录生活2.0#拍照记录生活##美食##旅游#2丹东​,0,0,0
63,04月01日 18:38,https://weibo.com/2097944821/MzZFGdeFE?refer_flag=1001030103_,红月亮君雅,#美食#广府美食~#粤菜#来广州旅游的一定不要错过~~2广州·银灯食府(文化公园店)​,0,0,0
64,04月01日 18:29,https://weibo.com/7127250507/MzZCjvBoI?refer_flag=1001030103_,金太阳201003,金太阳抚仙湖2023.03.04我一位重庆人怀着对云南美景美食的美好向往来到云南抚仙湖旅游，因云南俞元城旅游发展有限公司组织风筝比赛由于管理不善导致我平白无故受伤并惨遭此公司工作人员黑衣壮男辱骂和威胁！我还不敢言语，我带着一颗受伤了的心和受伤的身体回到重庆疗伤…恳请云南相关部门彻查此事，严肃处理，还受害人一个公道。收起d,0,0,1
65,04月01日 18:26,https://weibo.com/7127250507/MzZALffod?refer_flag=1001030103_,金太阳201003,抚仙湖抚仙湖2023.03.04我一位重庆人怀着对云南美景美食的美好向往来到云南抚仙湖旅游，因云南俞元城旅游发展有限公司组织风筝比赛由于管理不善导致我平白无故受伤并惨遭此公司工作人员黑衣壮男辱骂和威胁！我还不敢言语，我带着一颗受伤了的心和受伤的身体回到重庆疗伤…恳请云南相关部门彻查此事，严肃处理，还受害人一个公道。收起d,0,0,0
66,04月01日 18:23,https://weibo.com/1413651221/MzZzM5hQX?refer_flag=1001030103_,风味厦门,O厦门 我怎么オ知道这家店！抹茶控哭了😭料好多厦门 我怎么オ知道这家店！抹茶控哭了😭料好多厦门这家莫西米亚开了蛮久的，今天很想吃冰淇淋就随手买了一个，料真的超级丰富，吃个冰淇淋跟挖宝一样😭绿绿的，是春夏的味道呐！🏠店名：MOSENIA莫西米亚冰淇淋📍地址：SM新生活广场蓝宝石三楼KB303号🌿环境：SM二期三楼电梯口的一个小专柜，刚上来就看到绿绿的冰淇淋以及各种坚果摆满了柜台🌿ps：店里空间小，没有地方坐着吃😭只能蹭旁边的影城坐～🥤推荐：🍨巧克力炫炫杯：有草莓和抹茶的，我选的抹茶味，抹茶好浓郁，是苦苦的带点甜，我超爱！巧克力脆球里居然还有跳跳糖💥还配了一个里面是抹茶巧克力冰棒！很好吃！最底下好像是威化饼脆！很大一份！🍦抹茶若竹颜值不必说啦！用竹筒做容器！实在是太有创意了！也很好看！抹茶味道超级浓郁！抹茶脑袋必冲!抹茶份量很大，连竹筒里也不是空的！🌿冰淇淋双拼原味与抹茶味结合，个人会更喜欢这款，颜值会更高一点，双层口感更丰富不腻。路过一定要来吃看看，我不爱吃冰淇淋的都超喜欢！#带着微博去旅行##不止旅行##周末去哪儿##说走就走的旅行##小众宝藏旅行地##爱上这座城##旅游攻略##旅行推荐##用美食温暖你##美食推荐##我的美食日记##美食故事##城市味蕾战##吃货在这里##不可辜负的美食#美食2厦门·莫西米亚冰淇淋(SM新生活广场店)收起d,0, 2,1
67,04月01日 18:21,https://weibo.com/1752085440/MzZyNuyUh?refer_flag=1001030103_,三亚旅文,#三亚旅游#食在天涯，想和你共赴山海间的午后露营，在温柔的春季微风里，用天涯美食抚慰人心，惬意自在，岁月静好，一起去野餐吧。#浪漫三亚##轻松到三亚#L三亚市旅游推广局的微博视频​​​,0,0,0
68,04月01日 18:18,https://weibo.com/2128914281/MzZxsoaue?refer_flag=1001030103_,重庆市文化旅游委,#重庆旅游##重庆旅游攻略#【吃一口石柱的春天！】春天是个忙碌的季节，除了赏花踏青，还忙着挖野菜，各种各样的春季美食轮番亮相，春天的味道，你品尝了吗~@石柱文化旅游@石柱文化旅游详情请戳：O吃一口石柱的春天！​,0,0,3
69,04月01日 18:12,https://weibo.com/5492416329/MzZve809n?refer_flag=1001030103_,澳门特区政府旅游局,【澳门美食好新奇🍜腐乳+意面吃法试过吗】#腐乳意面你吃过吗#“腐乳+意面”的新颖搭配让打卡团成员陈蓓蓓和王祖蓝感到疑惑又好奇。中式腐乳、西式意面、泰式香料......普通的食材，奇妙的组合，究竟会碰撞出怎样的新火花?戳视频，来#澳门双行线#一探究竟！#王祖蓝在澳门尝试腐乳意面##澳门美食##澳门旅行##澳门旅游##澳门##艺游春日#L澳门特区政府旅游局的微博视频收起d, 3, 3,11
